reclat,reclon,
42.90616, -78.84472,
42.90596, -78.84483,
42.90576, -78.84494,
42.90555, -78.84504,
42.90535, -78.84515,
42.90514, -78.84526,
42.90494, -78.84537,
42.90473, -78.84549,
42.90452, -78.84560,
42.90432, -78.84572,
42.90411, -78.84584,
42.90390, -78.84595,
42.90369, -78.84607,
42.90348, -78.84618,
42.90327, -78.84629,
42.90307, -78.84641,
42.90286, -78.84653,
42.90266, -78.84666,
42.90245, -78.84679,
42.90224, -78.84692,
42.90204, -78.84706,
42.90183, -78.84720,
42.90164, -78.84736,
42.90144, -78.84752,
42.90125, -78.84769,
42.90107, -78.84786,
42.90088, -78.84804,
42.90070, -78.84824,
42.90053, -78.84844,
42.90036, -78.84865,
42.90020, -78.84887,
42.90003, -78.84908,
42.89987, -78.84931,
42.89972, -78.84954,
42.89957, -78.84977,
42.89943, -78.85001,
42.89930, -78.85025,
42.89916, -78.85049,
42.89904, -78.85073,
42.89891, -78.85098,
42.89876, -78.85120,
42.89863, -78.85145,
42.89851, -78.85170,
42.89838, -78.85196,
42.89826, -78.85222,
42.89814, -78.85248,
42.89802, -78.85274,
42.89790, -78.85301,
42.89778, -78.85328,
42.89766, -78.85355,
42.89755, -78.85382,
42.89744, -78.85410,
42.89732, -78.85438,
42.89722, -78.85465,
42.89711, -78.85492,
42.89700, -78.85519,
42.89690, -78.85546,
42.89679, -78.85572,
42.89669, -78.85599,
42.89658, -78.85625,
42.89647, -78.85652,
42.89636, -78.85679,
42.89626, -78.85706,
42.89615, -78.85734,
42.89604, -78.85761,
42.89593, -78.85789,
42.89582, -78.85816,
42.89571, -78.85843,
42.89560, -78.85870,
42.89549, -78.85896,
42.89538, -78.85922,
42.89527, -78.85949,
42.89516, -78.85976,
42.89505, -78.86003,
42.89495, -78.86030,
42.89484, -78.86057,
42.89474, -78.86083,
42.89464, -78.86109,
42.89454, -78.86134,
42.89444, -78.86159,
42.89434, -78.86182,
42.89425, -78.86204,
42.89417, -78.86225,
42.89409, -78.86246,
42.89403, -78.86268,
42.89397, -78.86290,
42.89393, -78.86312,
42.89392, -78.86334,
42.89393, -78.86357,
42.89395, -78.86378,
42.89398, -78.86399,
42.89402, -78.86419,
42.89406, -78.86441,
42.89409, -78.86462,
42.89413, -78.86485,
42.89417, -78.86506,
42.89421, -78.86527,
42.89425, -78.86547,
42.89428, -78.86567,
42.89431, -78.86587,
42.89435, -78.86606,
42.89441, -78.86625,
42.89444, -78.86645,
42.89448, -78.86665,
42.89451, -78.86684,
42.89455, -78.86704,
42.89458, -78.86723,
42.89461, -78.86742,
42.89464, -78.86761,
42.89467, -78.86779,
42.89470, -78.86797,
42.89473, -78.86813,
42.89475, -78.86828,
42.89478, -78.86842,
42.89481, -78.86854,
42.89483, -78.86868,
42.89485, -78.86883,
42.89488, -78.86897,
42.89490, -78.86912,
42.89492, -78.86927,
42.89494, -78.86941,
42.89497, -78.86955,
42.89499, -78.86967,
42.89501, -78.86979,
42.89502, -78.86988,
42.89504, -78.86996,
42.89505, -78.87002,
42.89505, -78.87005,
42.89506, -78.87008,
42.89507, -78.87010,
42.89508, -78.87016,
42.89509, -78.87022,
42.89510, -78.87030,
42.89512, -78.87039,
42.89513, -78.87050,
42.89515, -78.87061,
42.89518, -78.87074,
42.89519, -78.87087,
42.89521, -78.87100,
42.89522, -78.87112,
42.89522, -78.87126,
42.89521, -78.87140,
42.89521, -78.87154,
42.89522, -78.87169,
42.89525, -78.87183,
42.89528, -78.87198,
42.89530, -78.87213,
42.89532, -78.87229,
42.89535, -78.87244,
42.89538, -78.87258,
42.89539, -78.87273,
42.89541, -78.87286,
42.89543, -78.87297,
42.89545, -78.87307,
42.89547, -78.87317,
42.89549, -78.87325,
42.89550, -78.87330,
42.89550, -78.87334,
42.89551, -78.87336,
42.89552, -78.87338,
42.89554, -78.87340,
42.89555, -78.87345,
42.89556, -78.87352,
42.89558, -78.87361,
42.89560, -78.87372,
42.89562, -78.87384,
42.89564, -78.87396,
42.89566, -78.87408,
42.89569, -78.87421,
42.89570, -78.87432,
42.89572, -78.87443,
42.89574, -78.87453,
42.89575, -78.87462,
42.89575, -78.87469,
42.89576, -78.87474,
42.89577, -78.87479,
42.89577, -78.87482,
42.89578, -78.87484,
42.89579, -78.87491,
42.89580, -78.87499,
42.89582, -78.87508,
42.89584, -78.87518,
42.89586, -78.87530,
42.89588, -78.87540,
42.89589, -78.87549,
42.89591, -78.87557,
42.89592, -78.87565,
42.89594, -78.87574,
42.89595, -78.87586,
42.89597, -78.87596,
42.89600, -78.87610,
42.89603, -78.87622,
42.89605, -78.87634,
42.89607, -78.87644,
42.89608, -78.87651,
42.89608, -78.87657,
42.89608, -78.87660,
42.89609, -78.87665,
42.89611, -78.87670,
42.89627, -78.87664,
42.89635, -78.87667,
42.89643, -78.87675,
42.89650, -78.87683,
42.89658, -78.87688,
42.89667, -78.87695,
42.89675, -78.87704,
42.89685, -78.87709,
42.89696, -78.87712,
42.89707, -78.87710,
42.89716, -78.87713,
42.89727, -78.87713,
42.89738, -78.87712,
42.89749, -78.87712,
42.89760, -78.87711,
42.89771, -78.87711,
42.89781, -78.87708,
42.89792, -78.87707,
42.89803, -78.87707,
42.89813, -78.87707,
42.89823, -78.87707,
42.89834, -78.87706,
42.89843, -78.87706,
42.89853, -78.87706,
42.89861, -78.87706,
42.89870, -78.87705,
42.89876, -78.87705,
42.89882, -78.87705,
42.89885, -78.87704,
42.89889, -78.87704,
42.89890, -78.87705,
42.89888, -78.87705,
42.89886, -78.87703,
42.89884, -78.87702,
42.89884, -78.87706,
42.89884, -78.87709,
42.89882, -78.87707,
42.89883, -78.87706,
42.89885, -78.87704,
42.89888, -78.87703,
42.89891, -78.87702,
42.89893, -78.87701,
42.89897, -78.87703,
42.89899, -78.87702,
42.89902, -78.87701,
42.89904, -78.87702,
42.89907, -78.87702,
42.89910, -78.87703,
42.89912, -78.87703,
42.89914, -78.87704,
42.89917, -78.87705,
42.89918, -78.87706,
42.89920, -78.87709,
42.89922, -78.87710,
42.89925, -78.87712,
42.89926, -78.87713,
42.89928, -78.87714,
42.89931, -78.87716,
42.89933, -78.87717,
42.89936, -78.87717,
42.89938, -78.87714,
42.89940, -78.87710,
42.89940, -78.87707,
42.89943, -78.87705,
42.89944, -78.87703,
42.89947, -78.87701,
42.89949, -78.87700,
42.89950, -78.87698,
42.89949, -78.87695,
42.89949, -78.87692,
42.89950, -78.87688,
42.89952, -78.87685,
42.89953, -78.87682,
42.89954, -78.87679,
42.89954, -78.87674,
42.89955, -78.87671,
42.89955, -78.87667,
42.89955, -78.87664,
42.89955, -78.87659,
42.89955, -78.87656,
42.89956, -78.87654,
42.89954, -78.87651,
42.89954, -78.87653,
42.89956, -78.87655,
42.89957, -78.87656,
42.89957, -78.87659,
42.89957, -78.87662,
42.89957, -78.87666,
42.89956, -78.87669,
42.89955, -78.87671,
42.89954, -78.87675,
42.89952, -78.87676,
42.89949, -78.87676,
42.89947, -78.87674,
42.89945, -78.87673,
42.89942, -78.87673,
42.89941, -78.87670,
42.89939, -78.87668,
42.89938, -78.87666,
42.89941, -78.87666,
42.89945, -78.87666,
42.89948, -78.87666,
42.89948, -78.87671,
42.89951, -78.87680,
42.89953, -78.87686,
42.89953, -78.87691,
42.89953, -78.87695,
42.89951, -78.87696,
42.89952, -78.87699,
42.89953, -78.87700,
42.89952, -78.87697,
42.89953, -78.87700,
42.89952, -78.87703,
42.89950, -78.87703,
42.89951, -78.87706,
42.89950, -78.87708,
42.89948, -78.87710,
42.89946, -78.87710,
42.89941, -78.87708,
42.89935, -78.87714,
42.89928, -78.87719,
42.89916, -78.87717,
42.89907, -78.87716,
42.89903, -78.87713,
42.89894, -78.87713,
42.89887, -78.87715,
42.89880, -78.87713,
42.89874, -78.87713,
42.89871, -78.87712,
42.89868, -78.87711,
42.89864, -78.87713,
42.89862, -78.87713,
42.89859, -78.87713,
42.89856, -78.87713,
42.89858, -78.87715,
42.89860, -78.87715,
42.89859, -78.87712,
42.89860, -78.87715,
42.89862, -78.87714,
42.89864, -78.87712,
42.89867, -78.87709,
42.89869, -78.87707,
42.89873, -78.87705,
42.89875, -78.87704,
42.89877, -78.87704,
42.89879, -78.87704,
42.89881, -78.87706,
42.89885, -78.87707,
42.89888, -78.87707,
42.89892, -78.87708,
42.89895, -78.87709,
42.89898, -78.87710,
42.89901, -78.87710,
42.89904, -78.87710,
42.89907, -78.87711,
42.89909, -78.87712,
42.89911, -78.87712,
42.89914, -78.87713,
42.89916, -78.87715,
42.89918, -78.87714,
42.89921, -78.87715,
42.89924, -78.87715,
42.89928, -78.87717,
42.89931, -78.87719,
42.89933, -78.87720,
42.89936, -78.87721,
42.89939, -78.87717,
42.89940, -78.87715,
42.89941, -78.87713,
42.89943, -78.87711,
42.89945, -78.87708,
42.89948, -78.87706,
42.89949, -78.87703,
42.89950, -78.87700,
42.89950, -78.87697,
42.89950, -78.87693,
42.89949, -78.87691,
42.89949, -78.87688,
42.89949, -78.87684,
42.89949, -78.87681,
42.89949, -78.87679,
42.89950, -78.87675,
42.89951, -78.87670,
42.89952, -78.87668,
42.89952, -78.87666,
42.89953, -78.87663,
42.89953, -78.87659,
42.89953, -78.87656,
42.89954, -78.87653,
42.89952, -78.87650,
42.89954, -78.87649,
42.89956, -78.87648,
42.89955, -78.87646,
42.89956, -78.87649,
42.89957, -78.87648,
42.89957, -78.87653,
42.89958, -78.87651,
42.89957, -78.87649,
42.89955, -78.87650,
42.89953, -78.87650,
42.89954, -78.87649,
42.89956, -78.87645,
42.89956, -78.87647,
42.89958, -78.87649,
42.89960, -78.87648,
42.89959, -78.87651,
42.89957, -78.87652,
42.89956, -78.87654,
42.89957, -78.87651,
42.89955, -78.87652,
42.89956, -78.87650,
42.89957, -78.87651,
42.89956, -78.87653,
42.89955, -78.87650,
42.89957, -78.87648,
42.89955, -78.87652,
42.89956, -78.87653,
42.89955, -78.87655,
42.89953, -78.87655,
42.89954, -78.87657,
42.89955, -78.87656,
42.89955, -78.87659,
42.89956, -78.87661,
42.89956, -78.87661,
42.89957, -78.87663,
42.89956, -78.87660,
42.89957, -78.87663,
42.89956, -78.87661,
42.89945, -78.87663,
42.89947, -78.87663,
42.89942, -78.87665,
42.89942, -78.87665,
42.89942, -78.87665,
42.89947, -78.87664,
42.89947, -78.87664,
42.89950, -78.87660,
42.89951, -78.87662,
42.89952, -78.87660,
42.89954, -78.87658,
42.89955, -78.87655,
42.89956, -78.87658,
42.89955, -78.87658,
42.89956, -78.87659,
42.89955, -78.87659,
42.89953, -78.87656,
42.89954, -78.87659,
42.89952, -78.87657,
42.89954, -78.87657,
42.89955, -78.87659,
42.89955, -78.87656,
42.89956, -78.87659,
42.89955, -78.87659,
42.89958, -78.87659,
42.89956, -78.87658,
42.89957, -78.87662,
42.89955, -78.87662,
42.89955, -78.87657,
42.89956, -78.87659,
42.89957, -78.87660,
42.89959, -78.87661,
42.89956, -78.87660,
42.89957, -78.87663,
42.89955, -78.87664,
42.89957, -78.87665,
42.89958, -78.87663,
42.89956, -78.87664,
42.89954, -78.87663,
42.89952, -78.87660,
42.89953, -78.87658,
42.89955, -78.87656,
42.89953, -78.87659,
42.89955, -78.87658,
42.89957, -78.87659,
42.89955, -78.87660,
42.89954, -78.87658,
42.89953, -78.87656,
42.89952, -78.87653,
42.89957, -78.87660,
42.89955, -78.87658,
42.89954, -78.87656,
42.89957, -78.87658,
42.89955, -78.87658,
42.89954, -78.87657,
42.89955, -78.87659,
42.89954, -78.87657,
42.89956, -78.87660,
42.89958, -78.87659,
42.89955, -78.87659,
42.89955, -78.87656,
42.89954, -78.87654,
42.89954, -78.87651,
42.89952, -78.87651,
42.89953, -78.87652,
42.89953, -78.87655,
42.89955, -78.87657,
42.89953, -78.87657,
42.89952, -78.87660,
42.89952, -78.87663,
42.89953, -78.87665,
42.89955, -78.87668,
42.89956, -78.87671,
42.89956, -78.87674,
42.89957, -78.87677,
42.89956, -78.87679,
42.89956, -78.87682,
42.89958, -78.87681,
42.89958, -78.87684,
42.89957, -78.87687,
42.89956, -78.87692,
42.89957, -78.87695,
42.89957, -78.87700,
42.89957, -78.87702,
42.89957, -78.87706,
42.89955, -78.87709,
42.89954, -78.87712,
42.89954, -78.87715,
42.89954, -78.87718,
42.89953, -78.87721,
42.89952, -78.87725,
42.89952, -78.87729,
42.89953, -78.87732,
42.89953, -78.87734,
42.89952, -78.87738,
42.89952, -78.87741,
42.89952, -78.87743,
42.89952, -78.87748,
42.89953, -78.87751,
42.89953, -78.87755,
42.89951, -78.87757,
42.89951, -78.87760,
42.89950, -78.87764,
42.89951, -78.87767,
42.89951, -78.87769,
42.89949, -78.87772,
42.89950, -78.87775,
42.89951, -78.87778,
42.89952, -78.87780,
42.89952, -78.87784,
42.89951, -78.87787,
42.89952, -78.87789,
42.89952, -78.87793,
42.89953, -78.87798,
42.89954, -78.87800,
42.89956, -78.87802,
42.89956, -78.87805,
42.89957, -78.87808,
42.89958, -78.87812,
42.89957, -78.87815,
42.89956, -78.87819,
42.89956, -78.87822,
42.89956, -78.87825,
42.89957, -78.87828,
42.89958, -78.87832,
42.89959, -78.87835,
42.89959, -78.87839,
42.89959, -78.87843,
42.89958, -78.87846,
42.89958, -78.87850,
42.89958, -78.87854,
42.89958, -78.87857,
42.89958, -78.87860,
42.89957, -78.87863,
42.89958, -78.87867,
42.89956, -78.87869,
42.89956, -78.87872,
42.89956, -78.87875,
42.89956, -78.87879,
42.89954, -78.87881,
42.89952, -78.87882,
42.89951, -78.87881,
42.89949, -78.87879,
42.89947, -78.87879,
42.89946, -78.87877,
42.89946, -78.87875,
42.89945, -78.87872,
42.89944, -78.87870,
42.89945, -78.87866,
42.89945, -78.87863,
42.89946, -78.87861,
42.89947, -78.87858,
42.89945, -78.87856,
42.89942, -78.87855,
42.89940, -78.87854,
42.89939, -78.87849,
42.89941, -78.87846,
42.89942, -78.87843,
42.89941, -78.87839,
42.89942, -78.87833,
42.89942, -78.87830,
42.89942, -78.87826,
42.89941, -78.87823,
42.89941, -78.87820,
42.89941, -78.87817,
42.89941, -78.87814,
42.89940, -78.87811,
42.89939, -78.87808,
42.89936, -78.87804,
42.89937, -78.87800,
42.89938, -78.87797,
42.89938, -78.87794,
42.89939, -78.87791,
42.89939, -78.87789,
42.89939, -78.87786,
42.89940, -78.87783,
42.89940, -78.87779,
42.89940, -78.87776,
42.89940, -78.87774,
42.89941, -78.87771,
42.89941, -78.87766,
42.89941, -78.87764,
42.89943, -78.87761,
42.89945, -78.87758,
42.89943, -78.87754,
42.89942, -78.87752,
42.89943, -78.87749,
42.89943, -78.87746,
42.89944, -78.87743,
42.89944, -78.87740,
42.89944, -78.87735,
42.89943, -78.87732,
42.89942, -78.87729,
42.89942, -78.87726,
42.89940, -78.87725,
42.89936, -78.87726,
42.89933, -78.87724,
42.89930, -78.87726,
42.89928, -78.87725,
42.89927, -78.87726,
42.89923, -78.87726,
42.89921, -78.87725,
42.89918, -78.87724,
42.89916, -78.87725,
42.89912, -78.87724,
42.89910, -78.87724,
42.89908, -78.87725,
42.89906, -78.87727,
42.89904, -78.87726,
42.89902, -78.87722,
42.89900, -78.87722,
42.89897, -78.87721,
42.89895, -78.87717,
42.89893, -78.87718,
42.89890, -78.87718,
42.89888, -78.87718,
42.89885, -78.87718,
42.89884, -78.87716,
42.89883, -78.87713,
42.89883, -78.87710,
42.89882, -78.87708,
42.89881, -78.87706,
42.89883, -78.87705,
42.89882, -78.87704,
42.89883, -78.87700,
42.89885, -78.87698,
42.89887, -78.87699,
42.89889, -78.87702,
42.89893, -78.87702,
42.89898, -78.87704,
42.89904, -78.87705,
42.89911, -78.87706,
42.89917, -78.87706,
42.89924, -78.87707,
42.89930, -78.87707,
42.89937, -78.87708,
42.89943, -78.87709,
42.89947, -78.87712,
42.89952, -78.87716,
42.89959, -78.87719,
42.89966, -78.87720,
42.89973, -78.87718,
42.89981, -78.87716,
42.89991, -78.87715,
42.90001, -78.87715,
42.90011, -78.87714,
42.90020, -78.87714,
42.90028, -78.87714,
42.90037, -78.87713,
42.90046, -78.87713,
42.90054, -78.87713,
42.90062, -78.87713,
42.90070, -78.87712,
42.90078, -78.87712,
42.90085, -78.87712,
42.90092, -78.87712,
42.90100, -78.87712,
42.90107, -78.87712,
42.90114, -78.87712,
42.90121, -78.87712,
42.90128, -78.87712,
42.90133, -78.87712,
42.90137, -78.87712,
42.90139, -78.87712,
42.90142, -78.87712,
42.90144, -78.87712,
42.90147, -78.87712,
42.90151, -78.87712,
42.90155, -78.87712,
42.90160, -78.87712,
42.90166, -78.87711,
42.90172, -78.87711,
42.90179, -78.87712,
42.90187, -78.87712,
42.90195, -78.87711,
42.90203, -78.87710,
42.90213, -78.87710,
42.90222, -78.87710,
42.90231, -78.87710,
42.90241, -78.87710,
42.90251, -78.87710,
42.90262, -78.87711,
42.90273, -78.87711,
42.90284, -78.87711,
42.90295, -78.87711,
42.90306, -78.87711,
42.90317, -78.87711,
42.90327, -78.87710,
42.90338, -78.87710,
42.90349, -78.87711,
42.90360, -78.87711,
42.90372, -78.87711,
42.90384, -78.87711,
42.90396, -78.87711,
42.90408, -78.87711,
42.90418, -78.87712,
42.90430, -78.87712,
42.90442, -78.87713,
42.90454, -78.87712,
42.90466, -78.87712,
42.90478, -78.87713,
42.90489, -78.87710,
42.90500, -78.87710,
42.90511, -78.87710,
42.90523, -78.87714,
42.90533, -78.87714,
42.90544, -78.87714,
42.90555, -78.87714,
42.90566, -78.87710,
42.90578, -78.87710,
42.90591, -78.87709,
42.90603, -78.87709,
42.90614, -78.87709,
42.90626, -78.87709,
42.90637, -78.87708,
42.90649, -78.87709,
42.90660, -78.87709,
42.90671, -78.87709,
42.90683, -78.87710,
42.90693, -78.87710,
42.90705, -78.87710,
42.90716, -78.87711,
42.90727, -78.87711,
42.90738, -78.87709,
42.90748, -78.87711,
42.90759, -78.87708,
42.90769, -78.87708,
42.90777, -78.87708,
42.90784, -78.87708,
42.90790, -78.87708,
42.90793, -78.87708,
42.90797, -78.87708,
42.90801, -78.87708,
42.90805, -78.87708,
42.90808, -78.87708,
42.90811, -78.87708,
42.90815, -78.87708,
42.90818, -78.87708,
42.90821, -78.87708,
42.90824, -78.87708,
42.90827, -78.87708,
42.90829, -78.87708,
42.90832, -78.87708,
42.90835, -78.87707,
42.90838, -78.87707,
42.90842, -78.87707,
42.90846, -78.87707,
42.90851, -78.87707,
42.90856, -78.87707,
42.90861, -78.87707,
42.90867, -78.87707,
42.90873, -78.87707,
42.90880, -78.87707,
42.90886, -78.87707,
42.90893, -78.87707,
42.90901, -78.87707,
42.90909, -78.87707,
42.90916, -78.87708,
42.90924, -78.87708,
42.90932, -78.87708,
42.90940, -78.87709,
42.90950, -78.87708,
42.90959, -78.87708,
42.90967, -78.87709,
42.90977, -78.87710,
42.90987, -78.87709,
42.90997, -78.87707,
42.91006, -78.87707,
42.91016, -78.87707,
42.91025, -78.87706,
42.91034, -78.87707,
42.91044, -78.87707,
42.91054, -78.87707,
42.91062, -78.87707,
42.91070, -78.87706,
42.91077, -78.87706,
42.91084, -78.87705,
42.91089, -78.87705,
42.91093, -78.87705,
42.91096, -78.87705,
42.91098, -78.87706,
42.91101, -78.87706,
42.91105, -78.87705,
42.91109, -78.87705,
42.91115, -78.87705,
42.91121, -78.87704,
42.91127, -78.87704,
42.91135, -78.87704,
42.91143, -78.87704,
42.91152, -78.87704,
42.91160, -78.87705,
42.91169, -78.87705,
42.91178, -78.87705,
42.91187, -78.87705,
42.91196, -78.87704,
42.91204, -78.87704,
42.91214, -78.87704,
42.91223, -78.87705,
42.91233, -78.87704,
42.91242, -78.87704,
42.91252, -78.87704,
42.91261, -78.87704,
42.91271, -78.87704,
42.91279, -78.87704,
42.91287, -78.87704,
42.91297, -78.87704,
42.91308, -78.87704,
42.91318, -78.87704,
42.91329, -78.87704,
42.91340, -78.87704,
42.91351, -78.87704,
42.91362, -78.87704,
42.91374, -78.87703,
42.91385, -78.87703,
42.91396, -78.87703,
42.91407, -78.87703,
42.91418, -78.87703,
42.91429, -78.87703,
42.91438, -78.87703,
42.91449, -78.87704,
42.91460, -78.87702,
42.91471, -78.87702,
42.91481, -78.87702,
42.91490, -78.87702,
42.91499, -78.87702,
42.91506, -78.87702,
42.91514, -78.87702,
42.91520, -78.87702,
42.91526, -78.87702,
42.91530, -78.87702,
42.91532, -78.87702,
42.91540, -78.87701,
42.91543, -78.87701,
42.91548, -78.87702,
42.91557, -78.87702,
42.91562, -78.87702,
42.91569, -78.87702,
42.91576, -78.87703,
42.91584, -78.87703,
42.91597, -78.87701,
42.91607, -78.87701,
42.91617, -78.87701,
42.91628, -78.87701,
42.91639, -78.87700,
42.91650, -78.87700,
42.91661, -78.87700,
42.91674, -78.87700,
42.91685, -78.87700,
42.91697, -78.87701,
42.91709, -78.87701,
42.91721, -78.87701,
42.91732, -78.87700,
42.91743, -78.87700,
42.91755, -78.87700,
42.91767, -78.87700,
42.91779, -78.87700,
42.91790, -78.87700,
42.91801, -78.87700,
42.91811, -78.87701,
42.91821, -78.87701,
42.91830, -78.87701,
42.91839, -78.87700,
42.91847, -78.87700,
42.91852, -78.87700,
42.91859, -78.87699,
42.91865, -78.87699,
42.91873, -78.87699,
42.91879, -78.87700,
42.91888, -78.87700,
42.91899, -78.87699,
42.91910, -78.87699,
42.91922, -78.87698,
42.91933, -78.87698,
42.91946, -78.87698,
42.91958, -78.87698,
42.91970, -78.87698,
42.91982, -78.87699,
42.91994, -78.87698,
42.92006, -78.87698,
42.92017, -78.87698,
42.92028, -78.87698,
42.92040, -78.87698,
42.92051, -78.87698,
42.92063, -78.87698,
42.92074, -78.87699,
42.92083, -78.87698,
42.92094, -78.87697,
42.92105, -78.87697,
42.92115, -78.87697,
42.92127, -78.87697,
42.92138, -78.87697,
42.92152, -78.87697,
42.92163, -78.87697,
42.92174, -78.87697,
42.92183, -78.87697,
42.92191, -78.87697,
42.92198, -78.87697,
42.92203, -78.87697,
42.92207, -78.87698,
42.92211, -78.87697,
42.92213, -78.87697,
42.92216, -78.87697,
42.92222, -78.87697,
42.92229, -78.87697,
42.92237, -78.87697,
42.92246, -78.87698,
42.92256, -78.87698,
42.92266, -78.87698,
42.92276, -78.87698,
42.92286, -78.87697,
42.92296, -78.87697,
42.92304, -78.87697,
42.92312, -78.87697,
42.92318, -78.87696,
42.92324, -78.87695,
42.92331, -78.87691,
42.92338, -78.87684,
42.92343, -78.87674,
42.92349, -78.87664,
42.92356, -78.87653,
42.92363, -78.87641,
42.92372, -78.87629,
42.92379, -78.87617,
42.92387, -78.87606,
42.92394, -78.87596,
42.92400, -78.87587,
42.92404, -78.87581,
42.92408, -78.87575,
42.92412, -78.87569,
42.92417, -78.87562,
42.92422, -78.87555,
42.92427, -78.87546,
42.92434, -78.87536,
42.92440, -78.87526,
42.92448, -78.87515,
42.92455, -78.87504,
42.92462, -78.87493,
42.92470, -78.87482,
42.92478, -78.87471,
42.92485, -78.87461,
42.92493, -78.87450,
42.92500, -78.87440,
42.92506, -78.87430,
42.92513, -78.87421,
42.92518, -78.87412,
42.92523, -78.87405,
42.92527, -78.87398,
42.92531, -78.87393,
42.92533, -78.87388,
42.92537, -78.87383,
42.92541, -78.87377,
